  -20.0000000000    0.4167502063    0.6631590797
  -19.9900000000    0.4302633479    0.6382436008
  -19.9800000000    0.4416664364    0.6134894813
  -19.9700000000    0.4511051902    0.5890759300
  -19.9600000000    0.4587334941    0.5651503978
  -19.9500000000    0.4647081858    0.5418308785
  -19.9400000000    0.4691848861    0.5192087280
  -19.9300000000    0.4723148041    0.4973517392
  -19.9200000000    0.4742424098    0.4763072693
  -19.9100000000    0.4751038477    0.4561052716
  -19.9000000000    0.4750259631    0.4367611309
  -19.8900000000    0.4741258171    0.4182782435
  -19.8800000000    0.4725105776    0.4006503112
  -19.8700000000    0.4702776914    0.3838633411
  -19.8600000000    0.4675152550    0.3678973603
  -19.8500000000    0.4643025174    0.3527278625
  -19.8400000000    0.4607104634    0.3383270103
  -19.8300000000    0.4568024352    0.3246646215
  -19.8200000000    0.4526347616    0.3117089648
  -19.8100000000    0.4482573717    0.2994273938
  -19.8000000000    0.4437143763    0.2877868449
  -19.7900000000    0.4390446067    0.2767542230
  -19.7800000000    0.4342821034    0.2662966968
  -19.7700000000    0.4294565529    0.2563819268
  -19.7600000000    0.4245936720    0.2469782415
  -19.7500000000    0.4197155434    0.2380547810
  -19.7400000000    0.4148409098    0.2295816200
  -19.7300000000    0.4099854332    0.2215298839
  -19.7200000000    0.4051619324    0.2138718634
  -19.7100000000    0.4003806078    0.2065811330
  -19.7000000000    0.3956492667    0.1996326726
  -19.6900000000    0.3909735583    0.1930029870
  -19.6800000000    0.3863572253    0.1866702150
  -19.6700000000    0.3818023745    0.1806142185
  -19.6600000000    0.3773097640    0.1748166381
  -19.6500000000    0.3728790993    0.1692609085
  -19.6400000000    0.3685093276    0.1639322249
  -19.6300000000    0.3641989154    0.1588174614
  -19.6200000000    0.3599460976    0.1539050446
  -19.6100000000    0.3557490862    0.1491847908
  -19.6000000000    0.3516062309    0.1446477207
  -19.5900000000    0.3475161296    0.1402858631
  -19.5800000000    0.3434776920    0.1360920633
  -19.5700000000    0.3394901588    0.1320598043
  -19.5600000000    0.3355530897    0.1281830519
  -19.5500000000    0.3316663249    0.1244561252
  -19.5400000000    0.3278299330    0.1208735965
  -19.5300000000    0.3240441516    0.1174302170
  -19.5200000000    0.3203093270    0.1141208677
  -19.5100000000    0.3166258595    0.1109405286
  -19.5000000000    0.3129941546    0.1078842647
  -19.4900000000    0.3094145841    0.1049472227
  -19.4800000000    0.3058874557    0.1021246352
  -19.4700000000    0.3024129916    0.0994118296
  -19.4600000000    0.2989913141    0.0968042393
  -19.4500000000    0.2956224389    0.0942974151
  -19.4400000000    0.2923062725    0.0918870357
  -19.4300000000    0.2890426144    0.0895689174
  -19.4200000000    0.2858311621    0.0873390209
  -19.4100000000    0.2826715179    0.0851934570
  -19.4000000000    0.2795631974    0.0831284897
  -19.3900000000    0.2765056381    0.0811405380
  -19.3800000000    0.2734982090    0.0792261757
  -19.3700000000    0.2705402197    0.0773821298
  -19.3600000000    0.2676309287    0.0756052781
  -19.3500000000    0.2647695521    0.0738926457
  -19.3400000000    0.2619552711    0.0722414003
  -19.3300000000    0.2591872388    0.0706488482
  -19.3200000000    0.2564645866    0.0691124285
  -19.3100000000    0.2537864300    0.0676297079
  -19.3000000000    0.2511518735    0.0661983753
  -19.2900000000    0.2485600148    0.0648162365
  -19.2800000000    0.2460099488    0.0634812079
  -19.2700000000    0.2435007713    0.0621913121
  -19.2600000000    0.2410315812    0.0609446718
  -19.2500000000    0.2386014834    0.0597395051
  -19.2400000000    0.2362095908    0.0585741208
  -19.2300000000    0.2338550262    0.0574469129
  -19.2200000000    0.2315369233    0.0563563568
  -19.2100000000    0.2292544284    0.0553010049
  -19.2000000000    0.2270067013    0.0542794821
  -19.1900000000    0.2247929158    0.0532904826
  -19.1800000000    0.2226122605    0.0523327654
  -19.1700000000    0.2204639392    0.0514051519
  -19.1600000000    0.2183471715    0.0505065215
  -19.1500000000    0.2162611925    0.0496358096
  -19.1400000000    0.2142052534    0.0487920038
  -19.1300000000    0.2121786210    0.0479741420
  -19.1200000000    0.2101805784    0.0471813093
  -19.1100000000    0.2082104242    0.0464126357
  -19.1000000000    0.2062674728    0.0456672942
  -19.0900000000    0.2043510540    0.0449444983
  -19.0800000000    0.2024605128    0.0442435001
  -19.0700000000    0.2005952092    0.0435635888
  -19.0600000000    0.1987545180    0.0429040888
  -19.0500000000    0.1969378283    0.0422643576
  -19.0400000000    0.1951445434    0.0416437854
  -19.0300000000    0.1933740802    0.0410417926
  -19.0200000000    0.1916258695    0.0404578291
  -19.0100000000    0.1898993548    0.0398913731
  -19.0000000000    0.1881939927    0.0393419298
  -18.9900000000    0.1865092521    0.0388090304
  -18.9800000000    0.1848446143    0.0382922313
  -18.9700000000    0.1831995723    0.0377911131
  -18.9600000000    0.1815736307    0.0373052798
  -18.9500000000    0.1799663054    0.0368343583
  -18.9400000000    0.1783771232    0.0363779972
  -18.9300000000    0.1768056217    0.0359358670
  -18.9200000000    0.1752513489    0.0355076591
  -18.9100000000    0.1737138629    0.0350930852
  -18.9000000000    0.1721927320    0.0346918773
  -18.8900000000    0.1706875341    0.0343037874
  -18.8800000000    0.1691978568    0.0339285868
  -18.8700000000    0.1677232973    0.0335660663
  -18.8600000000    0.1662634618    0.0332160359
  -18.8500000000    0.1648179661    0.0328783248
  -18.8400000000    0.1633864352    0.0325527815
  -18.8300000000    0.1619685031    0.0322392734
  -18.8200000000    0.1605638133    0.0319376876
  -18.8100000000    0.1591720186    0.0316479305
  -18.8000000000    0.1577927812    0.0313699285
