  -20.0000000000    0.0479977095    0.0133584562
  -19.9900000000    0.0474066095    0.0134367391
  -19.9800000000    0.0468134727    0.0135199592
  -19.9700000000    0.0462182631    0.0136083128
  -19.9600000000    0.0456209442    0.0137020096
  -19.9500000000    0.0450214807    0.0138012738
  -19.9400000000    0.0444198389    0.0139063457
  -19.9300000000    0.0438159878    0.0140174828
  -19.9200000000    0.0432099006    0.0141349610
  -19.9100000000    0.0426015559    0.0142590765
  -19.9000000000    0.0419909387    0.0143901464
  -19.8900000000    0.0413780426    0.0145285111
  -19.8800000000    0.0407628712    0.0146745351
  -19.8700000000    0.0401454404    0.0148286087
  -19.8600000000    0.0395257804    0.0149911503
  -19.8500000000    0.0389039380    0.0151626071
  -19.8400000000    0.0382799804    0.0153434577
  -19.8300000000    0.0376539974    0.0155342135
  -19.8200000000    0.0370261057    0.0157354206
  -19.8100000000    0.0363964531    0.0159476617
  -19.8000000000    0.0357652228    0.0161715578
  -19.7900000000    0.0351326393    0.0164077699
  -19.7800000000    0.0344989743    0.0166570006
  -19.7700000000    0.0338645536    0.0169199955
  -19.7600000000    0.0332297650    0.0171975440
  -19.7500000000    0.0325950670    0.0174904803
  -19.7400000000    0.0319609990    0.0177996830
  -19.7300000000    0.0313281921    0.0181260748
  -19.7200000000    0.0306973819    0.0184706204
  -19.7100000000    0.0300694225    0.0188343236
  -19.7000000000    0.0294453016    0.0192182230
  -19.6900000000    0.0288261576    0.0196233848
  -19.6800000000    0.0282132986    0.0200508945
  -19.6700000000    0.0276082219    0.0205018440
  -19.6600000000    0.0270126360    0.0209773162
  -19.6500000000    0.0264284829    0.0214783645
  -19.6400000000    0.0258579620    0.0220059875
  -19.6300000000    0.0253035529    0.0225610963
  -19.6200000000    0.0247680388    0.0231444761
  -19.6100000000    0.0242545266    0.0237567382
  -19.6000000000    0.0237664642    0.0243982635
  -19.5900000000    0.0233076513    0.0250691348
  -19.5800000000    0.0228822422    0.0257690601
  -19.5700000000    0.0224947363    0.0264972828
  -19.5600000000    0.0221499531    0.0272524835
  -19.5500000000    0.0218529863    0.0280326719
  -19.5400000000    0.0216091338    0.0288350735
  -19.5300000000    0.0214237961    0.0296560147
  -19.5200000000    0.0213023409    0.0304908141
  -19.5100000000    0.0212499292    0.0313336875
  -19.5000000000    0.0212713012    0.0321776802
  -19.4900000000    0.0213705242    0.0330146373
  -19.4800000000    0.0215507087    0.0338352291
  -19.4700000000    0.0218137024    0.0346290461
  -19.4600000000    0.0221597819    0.0353847747
  -19.4500000000    0.0225873630    0.0360904648
  -19.4400000000    0.0230927604    0.0367338885
  -19.4300000000    0.0236700264    0.0373029819
  -19.4200000000    0.0243108991    0.0377863510
  -19.4100000000    0.0250048844    0.0381738084
  -19.4000000000    0.0257394857    0.0384569007
  -19.3900000000    0.0265005794    0.0386293787
  -19.3800000000    0.0272729187    0.0386875643
  -19.3700000000    0.0280407291    0.0386305756
  -19.3600000000    0.0287883508    0.0384603846
  -19.3500000000    0.0295008703    0.0381817010
  -19.3400000000    0.0301646918    0.0378016952
  -19.3300000000    0.0307680010    0.0373295903
  -19.3200000000    0.0313010936    0.0367761652
  -19.3100000000    0.0317565546    0.0361532168
  -19.3000000000    0.0321292924    0.0354730260
  -19.2900000000    0.0324164453    0.0347478686
  -19.2800000000    0.0326171882    0.0339895969
  -19.2700000000    0.0327324684    0.0332093099
  -19.2600000000    0.0327647043    0.0324171169
  -19.2500000000    0.0327174716    0.0316219897
  -19.2400000000    0.0325952004    0.0308316941
  -19.2300000000    0.0324028986    0.0300527861
  -19.2200000000    0.0321459097    0.0292906578
  -19.2100000000    0.0318297114    0.0285496182
  -19.2000000000    0.0314597533    0.0278329959
  -19.1900000000    0.0310413337    0.0271432533
  -19.1800000000    0.0305795089    0.0264821032
  -19.1700000000    0.0300790322    0.0258506233
  -19.1600000000    0.0295443165    0.0252493617
  -19.1500000000    0.0289794154    0.0246784348
  -19.1400000000    0.0283880197    0.0241376126
  -19.1300000000    0.0277734634    0.0236263938
  -19.1200000000    0.0271387383    0.0231440702
  -19.1100000000    0.0264865135    0.0226897801
  -19.1000000000    0.0258191571    0.0222625536
  -19.0900000000    0.0251387605    0.0218613489
  -19.0800000000    0.0244471623    0.0214850825
  -19.0700000000    0.0237459721    0.0211326527
  -19.0600000000    0.0230365936    0.0208029582
  -19.0500000000    0.0223202457    0.0204949124
  -19.0400000000    0.0215979827    0.0202074546
  -19.0300000000    0.0208707126    0.0199395578
  -19.0200000000    0.0201392138    0.0196902344
  -19.0100000000    0.0194041501    0.0194585404
  -19.0000000000    0.0186660848    0.0192435772
  -18.9900000000    0.0179254920    0.0190444934
  -18.9800000000    0.0171827682    0.0188604849
  -18.9700000000    0.0164382418    0.0186907944
  -18.9600000000    0.0156921812    0.0185347109
  -18.9500000000    0.0149448028    0.0183915682
  -18.9400000000    0.0141962775    0.0182607436
  -18.9300000000    0.0134467365    0.0181416561
  -18.9200000000    0.0126962766    0.0180337647
  -18.9100000000    0.0119449648    0.0179365669
  -18.9000000000    0.0111928418    0.0178495963
  -18.8900000000    0.0104399265    0.0177724215
  -18.8800000000    0.0096862179    0.0177046438
  -18.8700000000    0.0089316990    0.0176458960
  -18.8600000000    0.0081763384    0.0175958404
  -18.8500000000    0.0074200927    0.0175541679
  -18.8400000000    0.0066629086    0.0175205959
  -18.8300000000    0.0059047244    0.0174948678
  -18.8200000000    0.0051454715    0.0174767508
  -18.8100000000    0.0043850761    0.0174660360
  -18.8000000000    0.0036234602    0.0174625364
