  -20.0000000000   -0.0097508821    0.0352210294
  -19.9900000000   -0.0094123796    0.0357868470
  -19.9800000000   -0.0090187473    0.0362936370
  -19.9700000000   -0.0085761368    0.0367330133
  -19.9600000000   -0.0080922413    0.0370973986
  -19.9500000000   -0.0075761597    0.0373803640
  -19.9400000000   -0.0070381725    0.0375769396
  -19.9300000000   -0.0064894388    0.0376838695
  -19.9200000000   -0.0059377761    0.0375653037
  -19.9100000000   -0.0054028991    0.0374912587
  -19.9000000000   -0.0048921786    0.0373293502
  -19.8900000000   -0.0044163862    0.0370839606
  -19.8800000000   -0.0039852492    0.0367610826
  -19.8700000000   -0.0036071774    0.0363680340
  -19.8600000000   -0.0032890755    0.0359131266
  -19.8500000000   -0.0030362449    0.0354053166
  -19.8400000000   -0.0028523728    0.0348538612
  -19.8300000000   -0.0027395962    0.0342680030
  -19.8200000000   -0.0026986273    0.0336566979
  -19.8100000000   -0.0027289217    0.0330283963
  -19.8000000000   -0.0028288725    0.0323908797
  -19.7900000000   -0.0029960143    0.0317511531
  -19.7800000000   -0.0032272235    0.0311153867
  -19.7700000000   -0.0035189063    0.0304888999
  -19.7600000000   -0.0038671664    0.0298761793
  -19.7500000000   -0.0042679497    0.0292809221
  -19.7400000000   -0.0047171646    0.0287060963
  -19.7300000000   -0.0052107779    0.0281540121
  -19.7200000000   -0.0057448881    0.0276263983
  -19.7100000000   -0.0063157800    0.0271244783
  -19.7000000000   -0.0069199610    0.0266490448
  -19.6900000000   -0.0075541843    0.0262005295
  -19.6800000000   -0.0082154600    0.0257790656
  -19.6700000000   -0.0089010580    0.0253845458
  -19.6600000000   -0.0096085039    0.0250166715
  -19.6500000000   -0.0103355698    0.0246749962
  -19.6400000000   -0.0110802627    0.0243589628
  -19.6300000000   -0.0118408096    0.0240679346
  -19.6200000000   -0.0126156421    0.0238012217
  -19.6100000000   -0.0134033807    0.0235581021
  -19.6000000000   -0.0142028185    0.0233378398
  -19.5900000000   -0.0150129063    0.0231396986
  -19.5800000000   -0.0158327370    0.0229629537
  -19.5700000000   -0.0166615328    0.0228069005
  -19.5600000000   -0.0174986312    0.0226708614
  -19.5500000000   -0.0183434741    0.0225541915
  -19.5400000000   -0.0191955963    0.0224562816
  -19.5300000000   -0.0200546157    0.0223765622
  -19.5200000000   -0.0209202245    0.0223145043
  -19.5100000000   -0.0217921811    0.0222696214
  -19.5000000000   -0.0226703028    0.0222414701
  -19.4900000000   -0.0235544593    0.0222296502
  -19.4800000000   -0.0244445670    0.0222338048
  -19.4700000000   -0.0253405835    0.0222536204
  -19.4600000000   -0.0262425034    0.0222888264
  -19.4500000000   -0.0271503540    0.0223391944
  -19.4400000000   -0.0280641913    0.0224045385
  -19.4300000000   -0.0289840973    0.0224847144
  -19.4200000000   -0.0299101766    0.0225796191
  -19.4100000000   -0.0308425537    0.0226891907
  -19.4000000000   -0.0317813710    0.0228134081
  -19.3900000000   -0.0327267861    0.0229522913
  -19.3800000000   -0.0336789701    0.0231059008
  -19.3700000000   -0.0346381057    0.0232743382
  -19.3600000000   -0.0356043854    0.0234577464
  -19.3500000000   -0.0365780097    0.0236563100
  -19.3400000000   -0.0375591856    0.0238702559
  -19.3300000000   -0.0385481250    0.0240998542
  -19.3200000000   -0.0395450429    0.0243454191
  -19.3100000000   -0.0405501561    0.0246073097
  -19.3000000000   -0.0415636811    0.0248859319
  -19.2900000000   -0.0425858326    0.0251817392
  -19.2800000000   -0.0436168212    0.0254952347
  -19.2700000000   -0.0446568521    0.0258269731
  -19.2600000000   -0.0457061217    0.0261775623
  -19.2500000000   -0.0467648163    0.0265476657
  -19.2400000000   -0.0478331085    0.0269380050
  -19.2300000000   -0.0489111548    0.0273493622
  -19.2200000000   -0.0499990919    0.0277825828
  -19.2100000000   -0.0510970329    0.0282385788
  -19.2000000000   -0.0522050637    0.0287183315
  -19.1900000000   -0.0533232379    0.0292228954
  -19.1800000000   -0.0544515715    0.0297534016
  -19.1700000000   -0.0555900375    0.0303110617
  -19.1600000000   -0.0567385591    0.0308971719
  -19.1500000000   -0.0578970017    0.0315131171
  -19.1400000000   -0.0590651652    0.0321603759
  -19.1300000000   -0.0602427735    0.0328405247
  -19.1200000000   -0.0614294634    0.0335552425
  -19.1100000000   -0.0626247719    0.0343063158
  -19.1000000000   -0.0638281209    0.0350956423
  -19.0900000000   -0.0650388006    0.0359252352
  -19.0800000000   -0.0662559498    0.0367972252
  -19.0700000000   -0.0674785339    0.0377138624
  -19.0600000000   -0.0687053204    0.0386775156
  -19.0500000000   -0.0699348516    0.0396906692
  -19.0400000000   -0.0711654147    0.0407559172
  -19.0300000000   -0.0723950094    0.0418759539
  -19.0200000000   -0.0736213133    0.0430535599
  -19.0100000000   -0.0748416454    0.0442915839
  -19.0000000000   -0.0760529281    0.0455929190
  -18.9900000000   -0.0772516473    0.0469604737
  -18.9800000000   -0.0784338125    0.0483971360
  -18.9700000000   -0.0795949145    0.0499057316
  -18.9600000000   -0.0807298843    0.0514889732
  -18.9500000000   -0.0818330500    0.0531494028
  -18.9400000000   -0.0828980946    0.0548893224
  -18.9300000000   -0.0839180134    0.0567107145
  -18.9200000000   -0.0848850727    0.0586151476
  -18.9100000000   -0.0857907706    0.0606036643
  -18.9000000000   -0.0866258033    0.0626766495
  -18.8900000000   -0.0873800402    0.0648336720
  -18.8800000000   -0.0880425155    0.0670732982
  -18.8700000000   -0.0886014441    0.0693928714
  -18.8600000000   -0.0890442759    0.0717882589
  -18.8500000000   -0.0893578027    0.0742535649
