  -20.0000000000    0.0052524625    0.0124833043
  -19.9900000000    0.0042379947    0.0122084069
  -19.9800000000    0.0032327373    0.0119613768
  -19.9700000000    0.0022363829    0.0117394033
  -19.9600000000    0.0012485317    0.0115400121
  -19.9500000000    0.0002687216    0.0113610228
  -19.9400000000   -0.0007035504    0.0112005114
  -19.9300000000   -0.0016688110    0.0110567777
  -19.9200000000   -0.0026275989    0.0109283172
  -19.9100000000   -0.0035804558    0.0108137967
  -19.9000000000   -0.0045279193    0.0107120328
  -19.8900000000   -0.0054705187    0.0106219737
  -19.8800000000   -0.0064087716    0.0105426832
  -19.8700000000   -0.0073431820    0.0104733269
  -19.8600000000   -0.0082742386    0.0104131603
  -19.8500000000   -0.0092024143    0.0103615183
  -19.8400000000   -0.0101281662    0.0103178062
  -19.8300000000   -0.0110519352    0.0102814915
  -19.8200000000   -0.0119741470    0.0102520977
  -19.8100000000   -0.0128952120    0.0102291975
  -19.8000000000   -0.0138155264    0.0102124084
  -19.7900000000   -0.0147354727    0.0102013874
  -19.7800000000   -0.0156554207    0.0101958275
  -19.7700000000   -0.0165757282    0.0101954537
  -19.7600000000   -0.0174967420    0.0102000206
  -19.7500000000   -0.0184187982    0.0102093092
  -19.7400000000   -0.0193422240    0.0102231247
  -19.7300000000   -0.0202673374    0.0102412947
  -19.7200000000   -0.0211944489    0.0102636670
  -19.7100000000   -0.0221238618    0.0102901083
  -19.7000000000   -0.0230558730    0.0103205031
  -19.6900000000   -0.0239907740    0.0103547521
  -19.6800000000   -0.0249288510    0.0103927716
  -19.6700000000   -0.0258703863    0.0104344928
  -19.6600000000   -0.0268156584    0.0104798607
  -19.6500000000   -0.0277649428    0.0105288342
  -19.6400000000   -0.0287185126    0.0105813852
  -19.6300000000   -0.0296766393    0.0106374991
  -19.6200000000   -0.0306395929    0.0106971739
  -19.6100000000   -0.0316076426    0.0107604212
  -19.6000000000   -0.0325810575    0.0108272656
  -19.5900000000   -0.0335601067    0.0108977456
  -19.5800000000   -0.0345450600    0.0109719143
  -19.5700000000   -0.0355361882    0.0110498395
  -19.5600000000   -0.0365337631    0.0111316053
  -19.5500000000   -0.0375380582    0.0112173128
  -19.5400000000   -0.0385493486    0.0113070821
  -19.5300000000   -0.0395679108    0.0114010532
  -19.5200000000   -0.0405940229    0.0114993889
  -19.5100000000   -0.0416279641    0.0116022766
  -19.5000000000   -0.0426700140    0.0117099312
  -19.4900000000   -0.0437204514    0.0118225988
  -19.4800000000   -0.0447795535    0.0119405602
  -19.4700000000   -0.0458475931    0.0120641355
  -19.4600000000   -0.0469248362    0.0121936892
  -19.4500000000   -0.0480115380    0.0123296364
  -19.4400000000   -0.0491079378    0.0124724496
  -19.4300000000   -0.0502142516    0.0126226664
  -19.4200000000   -0.0513306637    0.0127808984
  -19.4100000000   -0.0524573135    0.0129478409
  -19.4000000000   -0.0535942801    0.0131242830
  -19.3900000000   -0.0547415607    0.0133111191
  -19.3800000000   -0.0558990437    0.0135093588
  -19.3700000000   -0.0570664720    0.0137201367
  -19.3600000000   -0.0582433977    0.0139447178
  -19.3500000000   -0.0594291229    0.0141844977
  -19.3400000000   -0.0606226257    0.0144409909
  -19.3300000000   -0.0618224684    0.0147158018
  -19.3200000000   -0.0630266881    0.0150105678
  -19.3100000000   -0.0642326697    0.0153268604
  -19.3000000000   -0.0654370114    0.0156660259
  -19.2900000000   -0.0666353972    0.0160289432
  -19.2800000000   -0.0678225122    0.0164156762
  -19.2700000000   -0.0689920536    0.0168250029
  -19.2600000000   -0.0701369229    0.0172538293
  -19.2500000000   -0.0712497020    0.0176965385
  -19.2400000000   -0.0723235224    0.0181444071
  -19.2300000000   -0.0733533770    0.0185853194
  -19.2200000000   -0.0743377828    0.0190040930
  -19.2100000000   -0.0752804684    0.0193837148
  -19.2000000000   -0.0761915135    0.0197075793
  -19.1900000000   -0.0770872829    0.0199624028
  -19.1800000000   -0.0779887610    0.0201410198
  -19.1700000000   -0.0789185055    0.0202440635
  -19.1600000000   -0.0798970977    0.0202798501
  -19.1500000000   -0.0809402277    0.0202625141
  -19.1400000000   -0.0820572261    0.0202091432
  -19.1300000000   -0.0832511752    0.0201369107
  -19.1200000000   -0.0845201540    0.0200609502
  -19.1100000000   -0.0858589512    0.0199932424
  -19.1000000000   -0.0872607002    0.0199423826
  -19.0900000000   -0.0887181398    0.0199139209
  -19.0800000000   -0.0902244316    0.0199109666
  -19.0700000000   -0.0917735961    0.0199348382
  -19.0600000000   -0.0933606773    0.0199856397
  -19.0500000000   -0.0949817379    0.0200627171
  -19.0400000000   -0.0966337666    0.0201649932
  -19.0300000000   -0.0983145491    0.0202912000
  -19.0200000000   -0.1000225327    0.0204400300
  -19.0100000000   -0.1017567026    0.0206102301
  -19.0000000000   -0.1035164743    0.0208006556
  -18.9900000000   -0.1053016053    0.0210102976
  -18.9800000000   -0.1071121230    0.0212382941
  -18.9700000000   -0.1089482689    0.0214839302
  -18.9600000000   -0.1108104548    0.0217466333
  -18.9500000000   -0.1126992286    0.0220259655
  -18.9400000000   -0.1146152494    0.0223216142
  -18.9300000000   -0.1165592676    0.0226333837
  -18.9200000000   -0.1185321108    0.0229611867
  -18.9100000000   -0.1205346736    0.0233050373
  -18.9000000000   -0.1225679093    0.0236650452
  -18.8900000000   -0.1246328254    0.0240414109
  -18.8800000000   -0.1267304792    0.0244344221
  -18.8700000000   -0.1288619763    0.0248444523
  -18.8600000000   -0.1310284694    0.0252719589
  -18.8500000000   -0.1332311572    0.0257174846
