  -20.0000000000    0.0916033743    0.0434778113
  -19.9900000000    0.0900726797    0.0438384758
  -19.9800000000    0.0885290890    0.0442451689
  -19.9700000000    0.0869724521    0.0446987253
  -19.9600000000    0.0854026085    0.0452001285
  -19.9500000000    0.0838193965    0.0457505155
  -19.9400000000    0.0822226616    0.0463511826
  -19.9300000000    0.0806122662    0.0470035915
  -19.9200000000    0.0789880993    0.0477093755
  -19.9100000000    0.0773500868    0.0484703475
  -19.9000000000    0.0756982035    0.0492885074
  -19.8900000000    0.0740324854    0.0501660513
  -19.8800000000    0.0723530436    0.0511053804
  -19.8700000000    0.0706600796    0.0521091113
  -19.8600000000    0.0689539030    0.0531800863
  -19.8500000000    0.0672349504    0.0543213852
  -19.8400000000    0.0655038075    0.0555363364
  -19.8300000000    0.0637612338    0.0568285292
  -19.8200000000    0.0620081901    0.0582018263
  -19.8100000000    0.0602458704    0.0596603758
  -19.8000000000    0.0584757372    0.0612086239
  -19.7900000000    0.0566995622    0.0628513256
  -19.7800000000    0.0549194717    0.0645935559
  -19.7700000000    0.0531379984    0.0664407186
  -19.7600000000    0.0513581396    0.0683985525
  -19.7500000000    0.0495834227    0.0704731351
  -19.7400000000    0.0478179794    0.0726708817
  -19.7300000000    0.0460666284    0.0749985387
  -19.7200000000    0.0443349675    0.0774631696
  -19.7100000000    0.0426294771    0.0800721316
  -19.7000000000    0.0409576340    0.0828330405
  -19.6900000000    0.0393280363    0.0857537205
  -19.6800000000    0.0377505405    0.0888421359
  -19.6700000000    0.0362364092    0.0921063001
  -19.6600000000    0.0347984689    0.0955541574
  -19.6500000000    0.0334512756    0.0991934319
  -19.6400000000    0.0322112862    0.1030314379
  -19.6300000000    0.0310970290    0.1070748436
  -19.6200000000    0.0301292691    0.1113293826
  -19.6100000000    0.0293311577    0.1157995040
  -19.6000000000    0.0287283545    0.1204879561
  -19.5900000000    0.0283491071    0.1253952949
  -19.5800000000    0.0282242671    0.1305193158
  -19.5700000000    0.0283872211    0.1358544064
  -19.5600000000    0.0288737057    0.1413908246
  -19.5500000000    0.0297214757    0.1471139143
  -19.5400000000    0.0309697907    0.1530032791
  -19.5300000000    0.0326586827    0.1590319477
  -19.5200000000    0.0348279738    0.1651655790
  -19.5100000000    0.0375160166    0.1713617710
  -19.5000000000    0.0407581481    0.1775695548
  -19.4900000000    0.0445848665    0.1837291706
  -19.4800000000    0.0490197724    0.1897722305
  -19.4700000000    0.0540773536    0.1956223747
  -19.4600000000    0.0597607353    0.2011965162
  -19.4500000000    0.0660595618    0.2064067350
  -19.4400000000    0.0729482106    0.2111628368
  -19.4300000000    0.0803845623    0.2153755206
  -19.4200000000    0.0883095416    0.2189600185
  -19.4100000000    0.0966476110    0.2218399901
  -19.4000000000    0.1053083204    0.2239513781
  -19.3900000000    0.1141889189    0.2252458930
  -19.3800000000    0.1231779096    0.2256937916
  -19.3700000000    0.1321593129    0.2252856610
  -19.3600000000    0.1410173052    0.2240330150
  -19.3500000000    0.1496408510    0.2219676353
  -19.3400000000    0.1579279425    0.2191397299
  -19.3300000000    0.1657899533    0.2155380754
  -19.3200000000    0.1731508684    0.2113947208
  -19.3100000000    0.1799537920    0.2067186074
  -19.3000000000    0.1861580480    0.2016001017
  -19.2900000000    0.1917395074    0.1961302195
  -19.2800000000    0.1966893122    0.1903974688
  -19.2700000000    0.2010120516    0.1844853088
  -19.2600000000    0.2047236120    0.1784702792
  -19.2500000000    0.2078489031    0.1724207818
  -19.2400000000    0.2104196256    0.1663964503
  -19.2300000000    0.2124722006    0.1604480139
  -19.2200000000    0.2140459380    0.1546175456
  -19.2100000000    0.2151814852    0.1489389915
  -19.2000000000    0.2159195643    0.1434388836
  -19.1900000000    0.2162999867    0.1381371559
  -19.1800000000    0.2163609196    0.1330480016
  -19.1700000000    0.2161383718    0.1281807228
  -19.1600000000    0.2156658635    0.1235405401
  -19.1500000000    0.2149742476    0.1191293422
  -19.1400000000    0.2140916500    0.1149463628
  -19.1300000000    0.2130435024    0.1109887796
  -19.1200000000    0.2118526454    0.1072522341
  -19.1100000000    0.2105394818    0.1037312746
  -19.1000000000    0.2091221636    0.1004197271
  -19.0900000000    0.2076168003    0.0973109967
  -19.0800000000    0.2060376771    0.0943983085
  -19.0700000000    0.2043974727    0.0916748929
  -19.0600000000    0.2027074716    0.0891341222
  -19.0500000000    0.2009777643    0.0867696072
  -19.0400000000    0.1992174319    0.0845752604
  -19.0300000000    0.1974347144    0.0825453316
  -19.0200000000    0.1956371623    0.0806744249
  -19.0100000000    0.1938317716    0.0789574978
  -19.0000000000    0.1920251052    0.0773898512
  -18.9900000000    0.1902234024    0.0759671080
  -18.9800000000    0.1884326784    0.0746851863
  -18.9700000000    0.1866588160    0.0735402637
  -18.9600000000    0.1849076511    0.0725287353
  -18.9500000000    0.1831850529    0.0716471632
  -18.9400000000    0.1814969979    0.0708922157
  -18.9300000000    0.1798496397    0.0702605962
  -18.9200000000    0.1782493696    0.0697489585
  -18.9100000000    0.1767028692    0.0693538079
  -18.9000000000    0.1752171496    0.0690713871
  -18.8900000000    0.1737995740    0.0688975453
  -18.8800000000    0.1724578593    0.0688275917
  -18.8700000000    0.1712000491    0.0688561344
  -18.8600000000    0.1700344538    0.0689769076
  -18.8500000000    0.1689695489    0.0691825920
  -18.8400000000    0.1680138263    0.0694646373
  -18.8300000000    0.1671755914    0.0698130955
  -18.8200000000    0.1664627026    0.0702164807
  -18.8100000000    0.1658822529    0.0706616703
  -18.8000000000    0.1654401961    0.0711338694
